#"Step","Time (ps)","Potential Energy (kJ/mole)","Total Energy (kJ/mole)","Temperature (K)","Speed (ns/day)","Time Remaining"
1605000,6419.999999875835,-3629451.085904874,-3091516.0010922607,300.6054951517533,52,1:39:13
1607500,6429.999999875598,-3626552.406353181,-3087910.320768014,301.0005768694299,52,1:38:57
1610000,6439.999999875362,-3627542.3334175833,-3088125.4412680734,301.43354939250344,52,1:38:40
1612500,6449.9999998751255,-3626192.0675275587,-3087905.216052945,300.8020671817137,51.9,1:38:24
1615000,6459.999999874889,-3627505.923373893,-3087426.8120888057,301.803606517925,51.9,1:38:07
1617500,6469.9999998746525,-3626608.407914141,-3085601.825541258,302.32189006822193,51.9,1:37:50
1620000,6479.999999874416,-3626655.827651646,-3087047.911659889,301.54029613259456,51.9,1:37:34
1622500,6489.99999987418,-3628945.9548448566,-3089601.8235403188,301.39288963550297,51.9,1:37:17
1625000,6499.999999873943,-3629510.3942497894,-3090957.2030707644,300.95090145741625,51.9,1:37:01
1627500,6509.999999873707,-3628225.987925656,-3088489.7074940493,301.61202794018703,51.9,1:36:44
1630000,6519.99999987347,-3624600.755709745,-3085855.033773023,301.0584902825059,51.9,1:36:27
1632500,6529.999999873234,-3627778.2049660794,-3089586.4336177083,300.74893510456315,51.9,1:36:11
1635000,6539.999999872997,-3629071.609290734,-3090394.182192578,301.02032619107,51.9,1:35:54
1637500,6549.999999872761,-3626200.9176024217,-3086808.212412422,301.4200333881655,51.9,1:35:38
1640000,6559.999999872524,-3628828.5586534776,-3092551.979610462,299.6786994060257,51.9,1:35:21
1642500,6569.999999872288,-3627502.037274316,-3090156.5477620037,300.27602122043714,51.9,1:35:04
1645000,6579.999999872051,-3628291.0919686966,-3090323.454763081,300.62368587493387,51.9,1:34:48
1647500,6589.999999871815,-3624856.362434769,-3084043.463643166,302.2136570295201,51.9,1:34:31
1650000,6599.999999871578,-3627618.472229965,-3089949.342951865,300.45687555545305,51.9,1:34:15
1652500,6609.999999871342,-3628298.180781223,-3088456.6387332976,301.67084957347913,51.9,1:33:58
1655000,6619.9999998711055,-3626648.707781894,-3087665.834363316,301.1910137795635,51.9,1:33:41
1657500,6629.999999870869,-3630855.3958803844,-3093711.940581534,300.163121734068,51.9,1:33:25
1660000,6639.999999870633,-3626306.310872685,-3089063.497387806,300.2186444496368,51.9,1:33:08
1662500,6649.999999870396,-3627359.3552174587,-3088397.9298468176,301.1790283165362,51.9,1:32:52
1665000,6659.99999987016,-3627496.798736315,-3087863.4831278725,301.55448978637554,51.9,1:32:35
1667500,6669.999999869923,-3628635.39005623,-3092145.7093478837,299.79778353612437,51.9,1:32:19
1670000,6679.999999869687,-3626975.672148861,-3089009.4031981607,300.62292127534187,51.9,1:32:02
1672500,6689.99999986945,-3628145.880522996,-3088908.1784133012,301.3334155433354,51.9,1:31:45
1675000,6699.999999869214,-3632873.8697902914,-3095246.975853713,300.4332738679825,51.9,1:31:29
1677500,6709.999999868977,-3625201.0607672427,-3086543.9457591316,301.00897551687535,51.9,1:31:12
1680000,6719.999999868741,-3627391.4992403686,-3090253.3822853644,300.160138594391,51.9,1:30:56
1682500,6729.999999868504,-3626564.922899766,-3087143.0309318574,301.4363433595225,51.9,1:30:39
1685000,6739.999999868268,-3630010.9421331696,-3089693.48292177,301.93679860453614,51.9,1:30:22
1687500,6749.999999868031,-3630495.7177861948,-3094051.7836332945,299.7722197342091,51.9,1:30:06
1690000,6759.999999867795,-3627984.737640435,-3088292.1109645283,301.5876336234414,51.9,1:29:49
1692500,6769.9999998675585,-3628059.0827664025,-3090410.3054797053,300.44550258383276,51.9,1:29:33
1695000,6779.999999867322,-3629886.057517994,-3092373.9379568235,300.3691363745857,51.9,1:29:16
1697500,6789.9999998670855,-3627603.2762747705,-3087699.541803832,301.70560355150064,51.9,1:28:59
1700000,6799.999999866849,-3626357.271303382,-3086330.853196024,301.7741608483087,51.9,1:28:43
1702500,6809.999999866613,-3629287.8209441807,-3091567.450196266,300.4855099907981,51.9,1:28:26
1705000,6819.999999866376,-3629669.6448059194,-3090835.294720624,301.10801690614227,51.9,1:28:10
1707500,6829.99999986614,-3628155.1015675087,-3088115.959035712,301.7812714310109,51.9,1:27:53
1710000,6839.999999865903,-3629880.9856806416,-3090622.0714986613,301.3452691399358,51.9,1:27:37
1712500,6849.999999865667,-3628646.214772638,-3089522.2215968333,301.2698734332548,51.9,1:27:20
1715000,6859.99999986543,-3628836.0594697203,-3090013.978633365,301.1011606817447,51.9,1:27:03
1717500,6869.999999865194,-3629539.362918429,-3090893.5892205657,301.0026378373318,51.9,1:26:47
1720000,6879.999999864957,-3627186.159478223,-3087456.523170544,301.60831511271107,51.9,1:26:30
1722500,6889.999999864721,-3630210.5474538375,-3090226.1425988628,301.7506832672918,51.9,1:26:14
1725000,6899.999999864484,-3631444.0112503897,-3093804.5585310915,300.4402918878229,51.9,1:25:57
1727500,6909.999999864248,-3629605.8989879824,-3090989.94396888,300.9859747511217,51.9,1:25:40
1730000,6919.999999864011,-3629011.3301819414,-3089094.8172081048,301.712744353987,51.9,1:25:24
1732500,6929.999999863775,-3628677.743813915,-3089117.876696933,301.51344576309646,51.9,1:25:07
1735000,6939.9999998635385,-3629766.681651458,-3092712.253979968,300.1133718762128,51.9,1:24:51
1737500,6949.999999863302,-3631450.291523127,-3092292.780382771,301.2886037310452,51.9,1:24:34
1740000,6959.999999863066,-3626866.531169545,-3085532.131488675,302.5050788710511,51.9,1:24:17
1742500,6969.999999862829,-3626250.163271796,-3086937.9723431333,301.3750409158779,51.9,1:24:01
1745000,6979.999999862593,-3627424.970161073,-3089612.581180242,300.5369310400096,51.9,1:23:44
1747500,6989.999999862356,-3629625.848041851,-3090831.5646918975,301.08562706551555,51.9,1:23:27
1750000,6999.99999986212,-3625456.303993441,-3086395.529596795,301.2345459133584,51.9,1:23:11
1752500,7009.999999861883,-3625441.0964598153,-3088029.1781225395,300.31314255790755,51.9,1:22:54
1755000,7019.999999861647,-3627449.4254239257,-3088389.827697414,301.2338883739667,51.9,1:22:38
1757500,7029.99999986141,-3629029.6311870664,-3091491.3033012943,300.38378194542946,51.9,1:22:21
1760000,7039.999999861174,-3627637.505917972,-3088933.024486291,301.03544452329015,51.9,1:22:04
1762500,7049.999999860937,-3627468.5058571678,-3090986.5692064213,299.7934560506433,51.9,1:21:48
1765000,7059.999999860701,-3629671.5809177198,-3090680.787032751,301.19543984469374,51.9,1:21:31
1767500,7069.999999860464,-3629567.221424436,-3090998.2358190212,300.95972759926826,51.9,1:21:15
1770000,7079.999999860228,-3627764.163694877,-3088345.3197179264,301.43464010041754,51.9,1:20:58
1772500,7089.9999998599915,-3628693.256690236,-3089778.55049601,301.15292100069837,51.9,1:20:42
1775000,7099.999999859755,-3626775.998019235,-3085651.9259807966,302.3875449029529,51.9,1:20:25
1777500,7109.9999998595185,-3628182.742284883,-3087348.255146035,302.2257208937226,51.9,1:20:08
1780000,7119.999999859282,-3626884.387304578,-3089718.3634007024,300.17573337974784,51.9,1:19:52
1782500,7129.999999859046,-3629135.8106887434,-3093314.8807651526,299.4240764356577,51.9,1:19:35
1785000,7139.999999858809,-3630357.7908497285,-3093464.8768078447,300.0231158472376,51.9,1:19:19
1787500,7149.999999858573,-3628176.095881708,-3089943.8597177337,300.7715473978938,51.9,1:19:02
1790000,7159.999999858336,-3626944.7723552138,-3087300.383202482,301.5606778346329,51.9,1:18:45
1792500,7169.9999998581,-3625886.2553012185,-3086776.6921977857,301.26180971112035,51.9,1:18:29
1795000,7179.999999857863,-3627889.6798752192,-3089581.9693873925,300.8137234840677,51.9,1:18:12
1797500,7189.999999857627,-3628125.1857744083,-3089214.4313344792,301.150712706258,51.9,1:17:56
1800000,7199.99999985739,-3631065.899609344,-3092011.7868060363,301.2308233237364,51.9,1:17:39
1802500,7209.999999857154,-3627065.2770019863,-3090436.6780633535,299.87541294640056,51.9,1:17:22
1805000,7219.999999856917,-3630777.768881511,-3091375.958742492,301.4251213584164,51.9,1:17:06
1807500,7229.999999856681,-3628969.3118805196,-3089815.92017053,301.2863017369199,51.9,1:16:49
1810000,7239.999999856444,-3627923.8294857945,-3090032.9737041914,300.5807793632832,51.9,1:16:32
1812500,7249.999999856208,-3627712.0686228424,-3089398.761437983,300.8168509950448,51.9,1:16:16
1815000,7259.9999998559715,-3630873.676226603,-3092653.434936554,300.76484449801325,51.9,1:15:59
1817500,7269.999999855735,-3627372.4679961056,-3087888.3458238244,301.4711184502853,51.9,1:15:42
1820000,7279.999999855499,-3627665.0179204717,-3090378.861758925,300.2428649311573,51.9,1:15:26
1822500,7289.999999855262,-3627433.0257533956,-3087349.308299776,301.80618050800587,51.9,1:15:09
1825000,7299.999999855026,-3631524.952960329,-3093338.70627953,300.7458478446353,51.9,1:14:53
1827500,7309.999999854789,-3628785.5470827427,-3091317.076049325,300.34474497928846,51.9,1:14:36
1830000,7319.999999854553,-3630365.4523311704,-3092978.389712742,300.29925284169013,51.9,1:14:19
1832500,7329.999999854316,-3627097.545870984,-3088251.8814185373,301.11433952951427,51.9,1:14:03
1835000,7339.99999985408,-3623867.154529346,-3084306.042176118,301.51414161817075,51.9,1:13:46
1837500,7349.999999853843,-3629729.013937816,-3092033.320297321,300.4717200850934,51.9,1:13:30
1840000,7359.999999853607,-3625237.259872619,-3085422.413503499,301.65593166242996,51.9,1:13:13
1842500,7369.99999985337,-3627350.1027085315,-3088091.90697296,301.34486766223955,51.9,1:12:56
1845000,7379.999999853134,-3628429.8417440504,-3088839.108828217,301.530693994359,51.9,1:12:40
1847500,7389.999999852897,-3630522.775328176,-3092352.233625982,300.7370716874316,51.9,1:12:23
1850000,7399.999999852661,-3627953.159193469,-3091093.9631836694,300.0042737489689,51.9,1:12:07
1852500,7409.9999998524245,-3628679.9798334613,-3089208.4233257887,301.4640965847513,51.9,1:11:50
1855000,7419.999999852188,-3630016.3732994404,-3093696.952804273,299.70263979641976,51.9,1:11:33
1857500,7429.9999998519515,-3630663.352914287,-3093517.26984977,300.16459016552307,51.9,1:11:17
1860000,7439.999999851715,-3629816.474787729,-3091433.263119224,300.85591457820334,51.9,1:11:00
1862500,7449.999999851479,-3628276.946001593,-3090060.044972404,300.76297791448326,51.9,1:10:43
1865000,7459.999999851242,-3629837.1495603956,-3093646.3514417754,299.63076385026744,51.9,1:10:27
1867500,7469.999999851006,-3629419.802013552,-3090468.205700202,301.1735357046628,51.9,1:10:10
1870000,7479.999999850769,-3625756.882677164,-3085133.4494795045,302.1077810599289,51.9,1:09:54
1872500,7489.999999850533,-3629499.323114531,-3091600.000215565,300.58551090446605,51.9,1:09:37
1875000,7499.999999850296,-3630425.1677373014,-3091071.6562689743,301.3981313995375,51.9,1:09:20
1877500,7509.99999985006,-3628215.460220203,-3089058.1288710986,301.2885032612306,51.9,1:09:04
1880000,7519.999999849823,-3628790.510509478,-3090817.612181803,300.62662586201816,51.9,1:08:47
1882500,7529.999999849587,-3627980.89301713,-3089944.5668328963,300.6620702172307,51.9,1:08:30
1885000,7539.99999984935,-3629003.2109584883,-3090820.6622481244,300.74378136809395,51.9,1:08:14
1887500,7549.999999849114,-3629517.3581504263,-3092956.2295443187,299.8377096002358,51.9,1:07:57
1890000,7559.999999848877,-3631639.299716443,-3095297.4405098427,299.7151788557807,51.9,1:07:40
1892500,7569.999999848641,-3627770.460237995,-3087910.353274923,301.6812239024043,51.9,1:07:24
1895000,7579.9999998484045,-3630318.553503273,-3091355.46026298,301.1799603449477,51.9,1:07:07
1897500,7589.999999848168,-3631752.8373300694,-3093510.73744809,300.7770593786487,51.9,1:06:51
1900000,7599.999999847932,-3630265.2090818807,-3092306.2553411485,300.61883343579274,51.9,1:06:34
1902500,7609.999999847695,-3626398.970518438,-3088091.0019163704,300.81386772184163,51.9,1:06:17
1905000,7619.999999847459,-3630753.0223037545,-3092807.8258821843,300.6111456573683,51.9,1:06:01
1907500,7629.999999847222,-3627298.2606976554,-3089100.843464863,300.7520901021269,51.9,1:05:44
1910000,7639.999999846986,-3629070.513630327,-3090598.5401622104,300.9055158878707,51.9,1:05:28
1912500,7649.999999846749,-3631692.5006811805,-3092537.565383508,301.2871643148645,51.9,1:05:11
1915000,7659.999999846513,-3627293.9361751266,-3091181.342226186,299.58706228884637,51.9,1:04:54
1917500,7669.999999846276,-3630845.978987027,-3091488.456160456,301.40037300148003,51.9,1:04:38
1920000,7679.99999984604,-3629466.904971428,-3093113.8092811937,299.72145795677653,51.9,1:04:21
1922500,7689.999999845803,-3632237.088796491,-3094512.212145484,300.4880279511773,51.9,1:04:04
1925000,7699.999999845567,-3629894.6549820118,-3091608.927910441,300.8014388498889,51.9,1:03:48
1927500,7709.99999984533,-3628566.7114648838,-3089454.7063805554,301.2631743235002,51.9,1:03:31
1930000,7719.999999845094,-3628375.728784606,-3090334.852857491,300.66461267588454,51.9,1:03:15
1932500,7729.9999998448575,-3628476.982600432,-3090317.265603653,300.7310226937458,51.9,1:02:58
1935000,7739.999999844621,-3628850.142344022,-3088764.1653811485,301.8074431527325,51.9,1:02:41
1937500,7749.999999844385,-3631547.29524141,-3091026.2169630975,302.05058372872645,51.9,1:02:25
1940000,7759.999999844148,-3626123.550333604,-3087618.6532376,300.92391406219133,51.9,1:02:08
1942500,7769.999999843912,-3627591.5002580546,-3088332.6882800767,301.345212026939,51.9,1:01:51
1945000,7779.999999843675,-3627503.066853212,-3090042.4224147825,300.3403713707843,51.9,1:01:35
1947500,7789.999999843439,-3629274.625237776,-3092061.3710054634,300.20212633433823,51.9,1:01:18
1950000,7799.999999843202,-3625250.907108007,-3087002.5711722844,300.780544170915,51.9,1:01:02
1952500,7809.999999842966,-3628573.3398739323,-3090493.4526370587,300.6864127302361,51.9,1:00:45
1955000,7819.999999842729,-3629885.3517797124,-3090658.464598739,301.3273720130001,51.9,1:00:28
1957500,7829.999999842493,-3627468.015933007,-3087809.699836788,301.56846040145405,51.9,1:00:12
1960000,7839.999999842256,-3631205.964863898,-3092485.186953953,301.04455121860775,51.9,59:55
1962500,7849.99999984202,-3625657.2982271574,-3086498.8433942967,301.2891310793456,51.9,59:38
1965000,7859.999999841783,-3626229.160705639,-3087400.610995501,301.1047755770389,51.9,59:22
1967500,7869.999999841547,-3629784.1882328615,-3091511.0448928685,300.7944068882849,51.9,59:05
1970000,7879.9999998413105,-3626777.8524025492,-3086764.237498553,301.7670062428651,51.9,58:49
1972500,7889.999999841074,-3629411.2704217024,-3088722.744726836,302.14415563914105,51.9,58:32
1975000,7899.9999998408375,-3629410.2888246235,-3090809.7720733546,300.9773476355509,51.9,58:15
1977500,7909.999999840601,-3627717.983768476,-3091433.5456016073,299.6830911921058,51.9,57:59
1980000,7919.999999840365,-3627173.093360666,-3089484.667409058,300.4676588009753,51.9,57:42
1982500,7929.999999840128,-3626238.6174593493,-3087723.400416066,300.92968099011506,51.9,57:25
1985000,7939.999999839892,-3627526.8257785924,-3088507.2992933476,301.2114960153672,51.9,57:09
1987500,7949.999999839655,-3630748.424954107,-3093524.558045624,300.20805684317696,51.9,56:52
1990000,7959.999999839419,-3624793.343107365,-3087783.158552496,300.08864821651,51.9,56:36
1992500,7969.999999839182,-3629674.5139035713,-3089320.9135323,301.9569947798097,51.9,56:19
1995000,7979.999999838946,-3629270.4561859183,-3090990.149351117,300.79840994732433,51.9,56:02
1997500,7989.999999838709,-3627560.3761091325,-3089097.659664441,300.90034293635915,51.9,55:46
2000000,7999.999999838473,-3626334.951714741,-3088224.0071523837,300.70376798920455,51.9,55:29
2002500,8009.999999838236,-3627405.7042379286,-3087399.919475442,301.762630652516,51.9,55:12
2005000,8019.999999838,-3626531.751239553,-3089825.3355424856,299.91889801711034,51.9,54:56
2007500,8029.999999837763,-3628862.36519913,-3090287.7257456807,300.96288704700805,51.9,54:39
2010000,8039.999999837527,-3632104.7780406475,-3093574.7364763916,300.9379651355318,51.9,54:23
2012500,8049.9999998372905,-3630029.30187208,-3091236.9917441495,301.0845244020157,51.9,54:06
2015000,8059.999999837054,-3627928.7167613227,-3089699.1282033874,300.77006787936676,51.9,53:49
2017500,8069.999999836818,-3628376.510310447,-3090326.1815934647,300.66989502436655,51.9,53:33
2020000,8079.999999836581,-3627336.6870921645,-3088098.0509794867,301.3339374769982,51.9,53:16
2022500,8089.999999836345,-3630087.6714164056,-3088748.1748953825,302.50792705515573,51.9,52:59
2025000,8099.999999836108,-3626816.813701678,-3088486.548051646,300.8263276177157,51.9,52:43
2027500,8109.999999835872,-3628362.948304223,-3090861.417499571,300.3632192323759,51.9,52:26
2030000,8119.999999835635,-3626723.585672643,-3087788.594470462,301.16425654105046,51.9,52:10
2032500,8129.999999835399,-3626967.677063782,-3089556.8321101884,300.3125427364004,51.9,51:53
2035000,8139.999999835162,-3627994.962990269,-3089273.6456414014,301.0448526644678,51.9,51:36
2037500,8149.999999834926,-3629101.983623335,-3088498.5132575636,302.09662555597737,51.9,51:20
2040000,8159.999999834689,-3628964.8567517325,-3091705.4706749935,300.22790544101423,51.9,51:03
2042500,8169.999999834453,-3625054.257135421,-3086602.351997108,300.89430143023884,51.9,50:46
2045000,8179.999999834216,-3628071.6497193053,-3088655.0736267674,301.43337277553746,51.9,50:30
2047500,8189.99999983398,-3626029.4013413247,-3087082.5480572945,301.170885234899,51.9,50:13
2050000,8199.999999835562,-3629147.6543891113,-3091265.7769065592,300.5757621667699,51.9,49:56
2052500,8209.999999837599,-3628527.6019246913,-3091080.2993955994,300.33291572906114,51.9,49:40
2055000,8219.999999839636,-3628525.8184398767,-3090371.6466155774,300.727923975395,51.9,49:23
2057500,8229.999999841673,-3628600.5732182916,-3090704.8780582743,300.5834836742409,51.9,49:07
2060000,8239.99999984371,-3628634.372089505,-3091331.0245163925,300.252471727464,51.9,48:50
2062500,8249.999999845748,-3629152.5945459623,-3090788.247468945,300.8453727860335,51.9,48:33
2065000,8259.999999847785,-3629488.158161478,-3090909.7977299867,300.96496638051565,51.9,48:17
2067500,8269.999999849822,-3629004.6356881782,-3092162.6761497026,299.9946417726519,51.9,48:00
2070000,8279.99999985186,-3629575.69499016,-3092252.7987145307,300.2633958102492,51.9,47:43
2072500,8289.999999853897,-3629036.624548847,-3090518.2918330813,300.9314220705831,51.9,47:27
2075000,8299.999999855934,-3630226.387726197,-3092308.7792348587,300.5957291439977,51.9,47:10
2077500,8309.999999857971,-3625570.3007031307,-3085589.6795411184,301.7485688878274,51.9,46:53
2080000,8319.999999860009,-3625953.0569247715,-3084807.400997359,302.3996062758129,51.9,46:37
2082500,8329.999999862046,-3626623.386617137,-3088601.85330903,300.65380375538723,51.9,46:20
2085000,8339.999999864083,-3629669.360834591,-3091527.3003172535,300.7211560111389,51.9,46:04
2087500,8349.99999986612,-3624295.8331356347,-3084466.8256164957,301.6638451070693,51.9,45:47
2090000,8359.999999868158,-3629618.437634932,-3090267.331280845,301.3967873887498,51.9,45:30
2092500,8369.999999870195,-3629201.7366283946,-3090314.542197914,301.13754705020403,51.9,45:14
2095000,8379.999999872232,-3625875.668046681,-3084401.5121371634,302.58317656629214,51.9,44:57
2097500,8389.99999987427,-3626976.2167638186,-3086928.551472613,301.7860340657309,51.9,44:40
2100000,8399.999999876307,-3629686.232893912,-3088486.6312827864,302.42975186293233,51.9,44:24
2102500,8409.999999878344,-3628176.8121562675,-3088825.775246876,301.39674858210265,51.9,44:07
2105000,8419.999999880381,-3627520.2608849052,-3087718.5271346015,301.6486041513911,51.9,43:50
2107500,8429.999999882419,-3628633.2260417547,-3089777.208814459,301.12012480193374,51.9,43:34
2110000,8439.999999884456,-3628090.9321765415,-3087393.636604639,302.14905636657727,51.9,43:17
2112500,8449.999999886493,-3624594.8250530288,-3085648.112455356,301.1708066174351,51.9,43:01
2115000,8459.99999988853,-3628055.664398648,-3090065.2213123874,300.6364301134807,51.9,42:44
2117500,8469.999999890568,-3627737.422307674,-3090081.630469991,300.4494224110236,51.9,42:27
2120000,8479.999999892605,-3631663.4035230223,-3091960.708274238,301.5932600799058,51.9,42:11
2122500,8489.999999894642,-3627599.6022115685,-3089304.891505677,300.806459027824,51.9,41:54
2125000,8499.99999989668,-3628614.3869249895,-3091048.582708448,300.3991360954915,51.9,41:37
2127500,8509.999999898717,-3628363.810695175,-3089891.054716789,300.90595316532983,51.9,41:21
2130000,8519.999999900754,-3625328.3501532935,-3087291.151325007,300.6625578626828,51.9,41:04
2132500,8529.999999902791,-3631064.117979044,-3091957.572440786,301.2601234543598,51.9,40:47
2135000,8539.999999904829,-3628155.584968444,-3090145.5595155014,300.64737300826295,51.9,40:31
2137500,8549.999999906866,-3626605.8672479745,-3089477.300795067,300.1548016429766,51.9,40:14
2140000,8559.999999908903,-3630078.9644330014,-3089470.997637096,302.09913822273785,51.9,39:58
2142500,8569.99999991094,-3628603.0220677126,-3087441.117695631,302.40868612929904,51.9,39:41
2145000,8579.999999912978,-3626098.8757299464,-3090817.014305095,299.1228375732756,51.9,39:24
2147500,8589.999999915015,-3627613.6562224682,-3087023.9685897767,302.08892357590764,51.9,39:08
2150000,8599.999999917052,-3628506.140929917,-3091631.988422248,300.0126316448836,51.9,38:51
2152500,8609.99999991909,-3631878.481513992,-3092700.6073868577,301.2999828470317,51.9,38:34
2155000,8619.999999921127,-3629857.6962623987,-3091611.772415241,300.77919626277907,51.9,38:18
2157500,8629.999999923164,-3628205.761674132,-3091968.4662010213,299.6567472089747,51.9,38:01
2160000,8639.999999925201,-3626619.1044291034,-3087538.2515135454,301.2457660648037,51.9,37:44
2162500,8649.999999927239,-3627716.7629138622,-3088252.9134562626,301.4597897795832,51.9,37:28
2165000,8659.999999929276,-3623505.0208695885,-3084968.2565296586,300.94172191468084,51.9,37:11
2167500,8669.999999931313,-3627730.309167642,-3089081.6283605797,301.00426236977995,51.9,36:55
2170000,8679.99999993335,-3629734.7740715537,-3088520.9322810806,302.43770947024325,51.9,36:38
2172500,8689.999999935388,-3630617.071064228,-3092570.2183772237,300.6679525711929,51.9,36:21
2175000,8699.999999937425,-3627444.0337260664,-3088854.124107597,300.97142022442387,51.9,36:05
2177500,8709.999999939462,-3626408.06493989,-3088941.7188245235,300.34355754597016,51.9,35:48
2180000,8719.9999999415,-3629154.6052120794,-3088733.4427529788,301.9947494000953,51.9,35:31
2182500,8729.999999943537,-3629948.407816997,-3094115.604852609,299.4307112535169,51.9,35:15
2185000,8739.999999945574,-3625861.275367832,-3088114.189588201,300.50043871651917,51.9,34:58
2187500,8749.999999947611,-3627960.8527383003,-3090769.935533682,300.1896440972436,51.9,34:41
2190000,8759.999999949649,-3627688.481390612,-3089150.1586353197,300.942592778536,51.9,34:25
2192500,8769.999999951686,-3629520.6174142975,-3091200.3791915253,300.820724153986,51.9,34:08
2195000,8779.999999953723,-3630440.773326408,-3091789.028448618,301.00597461448075,51.9,33:51
2197500,8789.99999995576,-3628976.2310861386,-3094136.370062588,298.8758416935842,51.9,33:35
2200000,8799.999999957798,-3627861.4285609666,-3088904.729510217,301.1763871842298,51.9,33:18
2202500,8809.999999959835,-3627711.968633974,-3088532.6898631314,301.30076778117973,51.9,33:02
2205000,8819.999999961872,-3626241.048628781,-3088179.8370896,300.6759764945067,51.9,32:45
2207500,8829.99999996391,-3627684.7318380848,-3090828.9415081833,300.0023706083837,51.9,32:28
2210000,8839.999999965947,-3624361.122615168,-3086957.2464456307,300.3086484843967,51.9,32:12
2212500,8849.999999967984,-3627642.4809133057,-3092082.6980387466,299.27814388692104,51.9,31:55
2215000,8859.999999970021,-3629112.327812368,-3089109.419838241,301.7610230637685,51.9,31:38
2217500,8869.999999972059,-3628094.867144773,-3088561.6929971883,301.4985293661011,51.9,31:22
2220000,8879.999999974096,-3624348.8955126107,-3084737.354709549,301.5423217268121,51.9,31:05
2222500,8889.999999976133,-3631249.7903457843,-3095182.0003711767,299.56202521417043,51.9,30:48
2225000,8899.99999997817,-3629011.134999348,-3091822.3236487038,300.18846731719225,51.9,30:32
2227500,8909.999999980208,-3629959.202759845,-3092955.8850435517,300.08481093303783,51.9,30:15
2230000,8919.999999982245,-3630573.1312609687,-3093256.586579639,300.25984645233734,51.9,29:58
2232500,8929.999999984282,-3629804.098152647,-3091563.176522465,300.77640095540227,51.9,29:42
2235000,8939.99999998632,-3628724.0751314517,-3089797.83265215,301.1593676348468,51.9,29:25
2237500,8949.999999988357,-3629722.6232288647,-3091041.9750351207,301.02212618341366,51.9,29:09
2240000,8959.999999990394,-3627232.209219586,-3090747.8530051704,299.79480813596984,51.9,28:52
2242500,8969.999999992431,-3630718.4626329206,-3090712.6218340495,301.76266196641535,51.9,28:35
2245000,8979.999999994468,-3629961.027131688,-3091433.8320919285,300.93637445864516,51.9,28:19
2247500,8989.999999996506,-3631894.1337391064,-3094509.059199983,300.29814187573766,51.9,28:02
2250000,8999.999999998543,-3630001.083142316,-3091855.4383685365,300.7231589427433,51.9,27:45
2252500,9010.00000000058,-3627620.133868564,-3087371.4054551423,301.89839089300796,51.9,27:29
2255000,9020.000000002618,-3630003.653002031,-3092875.669417945,300.1544759278937,51.9,27:12
2257500,9030.000000004655,-3623543.406853527,-3085302.457861796,300.77641624541076,51.9,26:55
2260000,9040.000000006692,-3628101.848956246,-3089590.264497961,300.927651051851,51.9,26:39
2262500,9050.00000000873,-3628557.3232735842,-3090708.2397655267,300.5574364445421,51.9,26:22
2265000,9060.000000010767,-3630123.406116504,-3092983.317746776,300.1612402479473,51.9,26:05
2267500,9070.000000012804,-3629233.4586355593,-3091713.5564236646,300.3734854264333,51.9,25:49
2270000,9080.000000014841,-3627037.396255998,-3086722.0181474425,301.93563565575556,51.9,25:32
2272500,9090.000000016878,-3624308.8557594325,-3084238.2178577883,301.79887147517087,51.9,25:15
2275000,9100.000000018916,-3628341.998016091,-3089452.91714603,301.13860121848614,51.9,24:59
2277500,9110.000000020953,-3626724.3553119004,-3088477.7153667603,300.7795964281423,51.9,24:42
2280000,9120.00000002299,-3625839.124349408,-3085017.289492863,302.2186506250342,51.9,24:25
2282500,9130.000000025027,-3628190.594218159,-3088642.2025960386,301.50703309935267,51.9,24:09
2285000,9140.000000027065,-3628439.9083184376,-3089558.74592481,301.13417626537125,51.9,23:52
2287500,9150.000000029102,-3627738.086438982,-3089766.2109355778,300.626054293803,51.9,23:36
2290000,9160.00000003114,-3625868.0964865945,-3089591.078208356,299.678944856686,51.9,23:19
2292500,9170.000000033177,-3628292.2008242644,-3088772.139850009,301.4912015451933,51.9,23:02
2295000,9180.000000035214,-3629651.0243040062,-3091151.3929912895,300.92097147034855,51.9,22:46
2297500,9190.000000037251,-3627370.577971641,-3088805.6006536027,300.95748771336815,51.9,22:29
2300000,9200.000000039288,-3630378.32390118,-3092822.76361641,300.3934116460749,51.9,22:12
2302500,9210.000000041326,-3628214.6405588984,-3089112.4455350647,301.257692327297,51.9,21:56
2305000,9220.000000043363,-3631847.112127045,-3094109.197884217,300.49531353610325,51.9,21:39
2307500,9230.0000000454,-3628490.1176198665,-3089986.722655695,300.92307465034355,51.9,21:22
2310000,9240.000000047437,-3628090.766518764,-3090764.4628120884,300.2652999294002,51.9,21:06
2312500,9250.000000049475,-3628157.061249394,-3090546.3709615795,300.4242190470619,51.9,20:49
2315000,9260.000000051512,-3627634.268882895,-3089676.0403029043,300.61842820603556,51.9,20:32
2317500,9270.00000005355,-3631595.0692781974,-3093365.5602380373,300.7700234437446,51.9,20:16
2320000,9280.000000055586,-3627324.083704181,-3088885.3874786636,300.8869201088052,51.9,19:59
2322500,9290.000000057624,-3629399.038831942,-3091707.922707045,300.4691621066646,51.9,19:42
2325000,9300.000000059661,-3625624.838982459,-3086430.0109136654,301.3094569419017,51.9,19:26
2327500,9310.000000061698,-3625605.207944317,-3087188.355088071,300.87471373480025,51.9,19:09
