#"Step","Time (ps)","Potential Energy (kJ/mole)","Total Energy (kJ/mole)","Temperature (K)","Speed (ns/day)","Time Remaining"
2205000,8819.999999961872,-3629154.316492554,-3090380.285379746,301.0631193564289,50.3,33:47
2207500,8829.99999996391,-3628383.547413986,-3088951.283626522,301.43093512120345,50.3,33:30
2210000,8839.999999965947,-3629309.952459624,-3092002.822006293,300.2434256391651,50.3,33:13
2212500,8849.999999967984,-3625806.918111084,-3084305.923347147,302.58692736455595,50.3,32:56
2215000,8859.999999970021,-3630543.841452142,-3093676.2356892675,299.997822349657,50.3,32:39
2217500,8869.999999972059,-3629086.4266612194,-3091545.6096890746,300.37400801367244,50.3,32:21
2220000,8879.999999974096,-3631563.8492012564,-3094692.301508989,300.0000250719311,50.3,32:04
2222500,8889.999999976133,-3626333.412226798,-3088556.2498374092,300.5060761618238,50.3,31:47
2225000,8899.99999997817,-3627546.002735568,-3088303.3021987206,301.3250085170052,50.3,31:30
2227500,8909.999999980208,-3628758.7913971767,-3090759.4771550903,300.6302130464575,50.3,31:13
2230000,8919.999999982245,-3629240.6162361577,-3088976.852985061,301.8955711426304,50.3,30:55
2232500,8929.999999984282,-3627904.5002994724,-3089685.2104416816,300.75313386524607,50.3,30:38
2235000,8939.99999998632,-3627340.394493036,-3089467.0768572353,300.55980703368385,50.3,30:21
2237500,8949.999999988357,-3628175.623522574,-3091482.2939076773,299.9004380703305,50.3,30:04
2240000,8959.999999990394,-3630847.3262329176,-3091271.9794139406,301.51088890759013,50.3,29:47
2242500,8969.999999992431,-3633322.4534419235,-3094714.085341978,300.970548036109,50.3,29:30
2245000,8979.999999994468,-3628169.6342880167,-3089474.4156683423,301.0190794924847,50.3,29:12
2247500,8989.999999996506,-3624121.3250502516,-3085885.1402841792,300.76257462054366,50.3,28:55
2250000,8999.999999998543,-3627003.617631031,-3090722.1541550364,299.67029018387996,50.3,28:38
2252500,9010.00000000058,-3628534.379008781,-3088802.952623505,301.5981050657274,50.3,28:21
2255000,9020.000000002618,-3630169.905359043,-3091119.7951157507,301.2173904226144,50.3,28:04
2257500,9030.000000004655,-3628525.1321099475,-3088090.2566418173,301.9911874397145,50.3,27:46
2260000,9040.000000006692,-3629911.1390299033,-3092131.2773369416,300.50758451357575,50.3,27:29
2262500,9050.00000000873,-3631232.216535013,-3093577.481278859,300.4376647453541,50.3,27:12
2265000,9060.000000010767,-3631385.0705405157,-3094369.2911426956,300.08062072925003,50.3,26:55
2267500,9070.000000012804,-3629241.3817612343,-3091482.992037896,300.495586128761,50.3,26:38
2270000,9080.000000014841,-3628318.1144178305,-3089420.2022181447,301.1323432319149,50.3,26:20
2272500,9090.000000016878,-3631897.090885874,-3092873.8664340265,301.20236683244264,50.3,26:03
2275000,9100.000000018916,-3629513.4283159934,-3090195.9001736,301.3668216539395,50.3,25:46
2277500,9110.000000020953,-3628250.955216231,-3088138.105911607,301.81124149633024,50.3,25:29
2280000,9120.00000002299,-3626384.5269933287,-3087485.2883957145,301.13308441369935,50.3,25:12
2282500,9130.000000025027,-3635091.470508281,-3095460.4990102397,301.5419715849747,50.3,24:55
2285000,9140.000000027065,-3628325.4860230535,-3090095.5331720924,300.75909227044025,50.3,24:37
2287500,9150.000000029102,-3629693.28970976,-3091047.8012209637,300.99129064695063,50.3,24:20
2290000,9160.00000003114,-3629958.4215968903,-3091400.4245985206,300.94240102068096,50.3,24:03
2292500,9170.000000033177,-3631364.513160726,-3094255.34959676,300.13280314104964,50.3,23:46
2295000,9180.000000035214,-3630163.1479657106,-3091256.0430769008,301.1374800416033,50.3,23:29
2297500,9190.000000037251,-3627007.646651067,-3086308.3138934886,302.1389643032973,50.3,23:11
2300000,9200.000000039288,-3629954.436663091,-3091486.8006379986,300.89190794768217,50.3,22:54
2302500,9210.000000041326,-3628282.9308725744,-3086917.603294233,302.5111175004368,50.3,22:37
2305000,9220.000000043363,-3629522.412414726,-3090903.886020599,300.97622441907646,50.3,22:20
2307500,9230.0000000454,-3628464.7400797065,-3089523.6043948196,301.1564962098474,50.3,22:03
2310000,9240.000000047437,-3628502.7047252636,-3089926.722730853,300.95245090931144,50.3,21:46
2312500,9250.000000049475,-3629928.485922111,-3092294.442210479,300.4261024565682,50.3,21:28
2315000,9260.000000051512,-3632515.9292103928,-3095832.219096699,299.8950627610699,50.3,21:11
2317500,9270.00000005355,-3629855.2385023087,-3092701.7613868453,300.1575652403216,50.3,20:54
2320000,9280.000000055586,-3627860.0978224818,-3088263.8052607747,301.52259324053756,50.3,20:37
2322500,9290.000000057624,-3629132.191790145,-3090231.2180795604,301.1340539825595,50.3,20:20
2325000,9300.000000059661,-3628713.8647658173,-3089442.121571606,301.34123734860316,50.3,20:02
2327500,9310.000000061698,-3630753.460358806,-3093459.781763914,300.23590883577634,50.3,19:45
2330000,9320.000000063736,-3624144.731126746,-3086186.9170072814,300.60702307134994,50.3,19:28
2332500,9330.000000065773,-3628529.291831566,-3088735.52098158,301.6329427118206,50.3,19:11
2335000,9340.00000006781,-3626361.5758727454,-3089097.5604104544,300.2193332870027,50.3,18:54
2337500,9350.000000069847,-3629105.8844007794,-3091511.9457631256,300.4036920247792,50.3,18:36
2340000,9360.000000071885,-3628380.278785944,-3089515.6723321364,301.1137322165957,50.3,18:19
2342500,9370.000000073922,-3629124.92408577,-3091697.5888558747,300.3105952184396,50.3,18:02
2345000,9380.00000007596,-3626623.327447856,-3087661.151431046,301.168253398567,50.3,17:45
2347500,9390.000000077996,-3627512.807305271,-3088525.9900781834,301.18202273265223,50.3,17:28
2350000,9400.000000080034,-3627122.009904504,-3089359.7800241797,300.49773198133397,50.3,17:11
2352500,9410.000000082071,-3628074.1303828303,-3088788.333070891,301.34909069022444,50.3,16:53
2355000,9420.000000084108,-3626657.5235471763,-3088996.812000341,300.4410042543335,50.3,16:36
2357500,9430.000000086146,-3627986.426161047,-3089509.3321811883,300.89719298593593,50.3,16:19
2360000,9440.000000088183,-3628881.5628769565,-3091396.0600420265,300.3430988648777,50.3,16:02
2362500,9450.00000009022,-3629509.4249630533,-3090283.1789997406,301.3158138176507,50.3,15:45
2365000,9460.000000092257,-3630432.14295825,-3092594.5418349393,300.5398488990265,50.3,15:27
2367500,9470.000000094295,-3624455.7183564547,-3085587.741690522,301.1156154673031,50.3,15:10
2370000,9480.000000096332,-3628305.4003165495,-3092132.508285413,299.60962122811276,50.3,14:53
2372500,9490.00000009837,-3624879.2236597165,-3086482.2035419485,300.8524482779365,50.3,14:36
2375000,9500.000000100406,-3629017.5104449242,-3090246.6303900527,301.06135856753264,50.3,14:19
2377500,9510.000000102444,-3626688.2681415286,-3089523.151920491,300.16406909022567,50.3,14:01
2380000,9520.000000104481,-3630309.92007369,-3091056.033716653,301.3312590742412,50.3,13:44
2382500,9530.000000106518,-3630784.88359298,-3091072.032578002,301.5877252801358,50.3,13:27
2385000,9540.000000108555,-3624000.5642399155,-3085727.0017277645,300.7834610407849,50.3,13:10
2387500,9550.000000110593,-3628977.9938781857,-3090075.352557348,301.13498583137886,50.3,12:53
2390000,9560.00000011263,-3629201.3789673373,-3088483.825362268,302.1491459840508,50.3,12:36
2392500,9570.000000114667,-3626169.869937025,-3087507.861637268,301.0005218005177,50.3,12:18
2395000,9580.000000116705,-3625423.3570005484,-3085992.594969845,301.43009595014325,50.3,12:01
2397500,9590.000000118742,-3629224.561911991,-3090558.6224278877,301.00271851853597,50.3,11:44
2400000,9600.000000120779,-3628938.0628554244,-3091694.299929411,300.20801631291965,50.3,11:27
2402500,9610.000000122816,-3628723.1545767,-3091340.8833947903,300.2854137470365,50.3,11:10
2405000,9620.000000124854,-3627361.1037899572,-3089088.389637448,300.78298698341547,50.3,10:52
2407500,9630.00000012689,-3631562.1735336,-3093535.173430919,300.6456837096136,50.3,10:35
2410000,9640.000000128928,-3627923.0500835087,-3088710.4383872533,301.30819508561586,50.3,10:18
2412500,9650.000000130965,-3630241.7248487696,-3091696.0046584737,300.9355408271286,50.3,10:01
2415000,9660.000000133003,-3627529.7123962287,-3088836.316037164,301.0180612261396,50.3,9:44
2417500,9670.00000013504,-3627510.9261640534,-3089523.7373378957,300.6234374497654,50.3,9:27
2420000,9680.000000137077,-3631101.688355252,-3092238.3736132253,301.11301041718536,50.3,9:09
2422500,9690.000000139114,-3627342.395655824,-3088597.603228625,301.04678098563346,50.3,8:52
2425000,9700.000000141152,-3628626.901605483,-3090402.2100984,300.75615226868007,50.3,8:35
2427500,9710.000000143189,-3625788.0147557836,-3087022.669078266,301.05826599659656,50.3,8:18
2430000,9720.000000145226,-3628324.0933462325,-3090927.4681741996,300.2934346552319,50.3,8:01
2432500,9730.000000147264,-3630416.163665725,-3092283.708244766,300.70461139587934,50.3,7:43
2435000,9740.0000001493,-3626008.271839073,-3086609.9309308585,301.4119792561196,50.3,7:26
2437500,9750.000000151338,-3631557.787838215,-3093615.558780752,300.5983142488926,50.3,7:09
2440000,9760.000000153375,-3625659.5944955386,-3087221.4233052577,300.87544320631116,50.3,6:52
2442500,9770.000000155413,-3628965.934385393,-3090133.8655622075,301.0955504186508,50.3,6:35
2445000,9780.00000015745,-3627243.9720816743,-3088502.2834318224,301.04504661679624,50.3,6:18
2447500,9790.000000159487,-3627749.5374500323,-3088474.610587678,301.3430163598524,50.3,6:00
2450000,9800.000000161524,-3627041.151594728,-3087397.348025657,301.5491420555412,50.3,5:43
2452500,9810.000000163562,-3630814.1616264973,-3092223.1423074366,300.96085366000955,50.3,5:26
2455000,9820.000000165599,-3628389.921556698,-3089325.5647377158,301.2253513083842,50.3,5:09
2457500,9830.000000167636,-3630365.239481466,-3092392.6643438214,300.6152714239457,50.3,4:52
2460000,9840.000000169674,-3630804.4942467753,-3089014.2429446606,302.7485618729937,50.3,4:34
2462500,9850.00000017171,-3627118.0804645494,-3086823.432882579,301.91282908836484,50.3,4:17
2465000,9860.000000173748,-3627381.464835219,-3087327.2922977544,301.7784533336968,50.3,4:00
2467500,9870.000000175785,-3627693.0393140335,-3088162.9625982763,301.4855922939785,50.3,3:43
2470000,9880.000000177823,-3628040.997453874,-3089883.1917671305,300.718776945169,50.3,3:26
2472500,9890.00000017986,-3629287.749856923,-3091404.1522010146,300.56555143623837,50.3,3:09
2475000,9900.000000181897,-3628855.8506791014,-3090994.431631447,300.55315818675297,50.3,2:51
2477500,9910.000000183934,-3628136.341304561,-3088773.450104392,301.3921702098996,50.3,2:34
2480000,9920.000000185972,-3628362.71546223,-3088771.6656585345,301.5196636244277,50.3,2:17
2482500,9930.000000188009,-3630607.272177132,-3091674.0443093814,301.1520773775411,50.3,2:00
2485000,9940.000000190046,-3627318.072155185,-3088560.8026900818,301.05375306619953,50.3,1:43
2487500,9950.000000192083,-3627696.8635856733,-3088863.1187807485,301.09648694539743,50.3,1:25
2490000,9960.00000019412,-3628833.8148775306,-3089541.154893009,301.35292550314324,50.3,1:08
2492500,9970.000000196158,-3630586.6042278726,-3093229.78521664,300.2711912540134,50.3,0:51
2495000,9980.000000198195,-3629943.622604046,-3090230.4867859595,301.5878844260995,50.3,0:34
2497500,9990.000000200233,-3630592.030917065,-3093940.932456188,299.87683960004637,50.3,0:17
2500000,10000.00000020227,-3629851.0212637987,-3093127.0792243383,299.9175440767413,50.3,0:00
2502500,10010.000000204307,-3627421.0928379875,-3089156.479619241,300.77846023890385,50.3,23:59:43
2505000,10020.000000206344,-3627455.44960412,-3089309.678893787,300.71205188544036,50.3,23:59:26
2507500,10030.000000208382,-3628204.657335542,-3089163.5569705004,301.2123557663497,50.3,23:59:09
2510000,10040.000000210419,-3626383.051011445,-3088439.0305581815,300.5993152682004,50.3,23:58:52
2512500,10050.000000212456,-3630223.3102063034,-3090858.6857274803,301.39313875375683,50.3,23:58:35
2515000,10060.000000214493,-3630627.4536691178,-3092666.4900272894,300.6087830021791,50.3,23:58:17
2517500,10070.00000021653,-3630503.0455020033,-3092257.7537417514,300.7676635445032,50.3,23:58:00
2520000,10080.000000218568,-3630371.91463599,-3091975.363748057,300.852186075622,50.3,23:57:43
2522500,10090.000000220605,-3629488.1724942476,-3091602.6993391267,300.56659945193826,50.3,23:57:26
2525000,10100.000000222642,-3629108.286728272,-3088862.2070178646,301.88568970511915,50.3,23:57:09
2527500,10110.00000022468,-3627007.801646365,-3089571.282596589,300.31572707205777,50.3,23:56:52
2530000,10120.000000226717,-3626060.807541834,-3085965.319270945,301.8015402734247,50.3,23:56:34
2532500,10130.000000228754,-3629703.9992117323,-3091692.24282603,300.6371656283419,50.3,23:56:17
2535000,10140.000000230792,-3627214.1997896116,-3088104.6602287795,301.2505991050797,50.3,23:56:00
2537500,10150.000000232829,-3626793.7060321104,-3089499.6668216065,300.23611034523077,50.3,23:55:43
2540000,10160.000000234866,-3627025.7480988745,-3089629.4595692083,300.2932465418574,50.3,23:55:26
2542500,10170.000000236903,-3630447.080336638,-3093450.6624217937,300.06980166945226,50.3,23:55:08
2545000,10180.00000023894,-3627280.5666279253,-3090150.5856557665,300.1444357615648,50.3,23:54:51
2547500,10190.000000240978,-3624357.8132585343,-3085821.2395195104,300.930429854825,50.3,23:54:34
2550000,10200.000000243015,-3625497.0815704037,-3087262.255911123,300.76181516127764,50.3,23:54:17
2552500,10210.000000245052,-3627487.418666182,-3088915.12870644,300.9503878264423,50.3,23:54:00
2555000,10220.00000024709,-3632790.0093690082,-3093115.0802629576,301.566534785542,50.3,23:53:43
2557500,10230.000000249127,-3629047.6398263667,-3090662.6393364607,300.84573179486796,50.3,23:53:25
2560000,10240.000000251164,-3629605.0641238578,-3090301.491545627,301.35902338335404,50.3,23:53:08
2562500,10250.000000253202,-3630222.751917159,-3091795.3518171916,300.86942439719763,50.3,23:52:51
2565000,10260.000000255239,-3628690.7876384314,-3089807.5046609663,301.1241685259691,50.3,23:52:34
2567500,10270.000000257276,-3625203.077579083,-3083646.9790580766,302.61771895441274,50.3,23:52:17
2570000,10280.000000259313,-3627391.0982934013,-3088594.7515816726,301.0755891553306,50.3,23:51:59
2572500,10290.00000026135,-3628671.2944780923,-3090874.579575777,300.51700196780746,50.3,23:51:42
2575000,10300.000000263388,-3633660.5941480994,-3096239.667234211,300.3070142967631,50.3,23:51:25
2577500,10310.000000265425,-3625904.60776034,-3088000.403594848,300.5770662081023,50.3,23:51:08
2580000,10320.000000267462,-3626152.7871870436,-3087006.106917152,301.2713530707105,50.3,23:50:51
2582500,10330.0000002695,-3624966.5370060243,-3085926.2682636697,301.2118910614717,50.3,23:50:34
2585000,10340.000000271537,-3626367.807369575,-3087827.1936434023,300.93268737108014,50.3,23:50:16
2587500,10350.000000273574,-3628942.459977301,-3087107.6252304763,302.77347478668486,50.3,23:49:59
2590000,10360.000000275611,-3630589.5506824087,-3091603.5460768742,301.181568645474,50.3,23:49:42
2592500,10370.000000277649,-3626480.5959062297,-3088408.5276321284,300.67086748516334,50.3,23:49:25
2595000,10380.000000279686,-3627941.930488093,-3088663.8923733355,301.3447549056979,50.3,23:49:08
2597500,10390.000000281723,-3626610.210120341,-3086916.211398583,301.57719075197355,50.3,23:48:50
2600000,10400.00000028376,-3629367.316159494,-3091125.7604455166,300.76557586825976,50.3,23:48:33
