#"Step","Time (ps)","Potential Energy (kJ/mole)","Total Energy (kJ/mole)","Temperature (K)","Speed (ns/day)","Time Remaining"
15762500,63050.00001100997,-3527454.979227077,-3004396.7115931716,300.57860895961574,54.5,16:15:45
15775000,63100.00001102016,-3524934.76170101,-3000624.9170642686,301.29783528256456,54.5,16:14:26
15787500,63150.000011030344,-3528749.711724654,-3005422.920686664,300.7329175639665,54.5,16:13:06
15800000,63200.00001104053,-3530716.7553752568,-3006684.320240755,301.13842022796155,54.5,16:11:47
15812500,63250.00001105072,-3531110.5936566424,-3007268.8469720916,301.0288399525361,54.5,16:10:28
15825000,63300.0000110609,-3527306.290433839,-3003661.901900895,300.9154268925625,54.5,16:09:08
15837500,63350.00001107109,-3528370.633372862,-3004228.251709622,301.2016016681815,54.5,16:07:49
15850000,63400.000011081276,-3526857.9228165355,-3002605.8114847187,301.26465848839337,54.5,16:06:30
15862500,63450.00001109146,-3529818.9251970053,-3006176.1360497633,300.91450779585915,54.5,16:05:10
15875000,63500.00001110165,-3525859.1862967107,-3000858.341091204,301.69492295443973,54.5,16:03:51
15887500,63550.000011111835,-3526113.1059598383,-3002220.3227955047,301.0581683754834,54.5,16:02:32
15900000,63600.00001112202,-3526950.829554571,-3002498.528822982,301.3796985423131,54.5,16:01:12
15912500,63650.00001113221,-3526643.35188864,-3002893.9391370523,300.9757796974034,54.5,15:59:53
15925000,63700.000011142394,-3525991.128952397,-3002110.901725598,301.0509530297525,54.5,15:58:34
15937500,63750.00001115258,-3528655.031596331,-3003984.0074815913,301.5053892623009,54.5,15:57:14
15950000,63800.00001116277,-3527136.062237041,-3002662.4092208324,301.391968762299,54.5,15:55:55
15962500,63850.00001117295,-3525443.7821151223,-3003468.8765396215,299.9560483757099,54.5,15:54:35
15975000,63900.00001118314,-3526809.4148607347,-3004331.998217702,300.2448194113899,54.5,15:53:16
15987500,63950.000011193326,-3526714.093427645,-3001077.116728985,302.0604797789064,54.5,15:51:57
16000000,64000.00001120351,-3524134.6496734917,-2999820.269074324,301.3004419009104,54.5,15:50:37
16012500,64050.0000112137,-3526292.1609596033,-3001481.622498628,301.5855620283506,54.5,15:49:18
16025000,64100.000011223885,-3528569.6502990555,-3006700.8500350295,299.8950743143104,54.5,15:47:59
16037500,64150.00001123407,-3526858.8472204935,-3003087.7272625156,300.9882538753391,54.5,15:46:40
16050000,64200.00001124426,-3529496.4351072516,-3006384.4868280157,300.6094568683477,54.5,15:45:20
16062500,64250.000011254444,-3525926.822652489,-3002275.0488733775,300.91967086910813,54.5,15:44:01
16075000,64300.00001126463,-3527808.0500777625,-3004683.7815826144,300.61653675521706,54.5,15:42:41
16087500,64350.00001127482,-3528279.4426733814,-3004701.026125016,300.87751569111134,54.5,15:41:22
16100000,64400.000011285,-3526076.7612156626,-3002262.294630862,301.0131632775984,54.5,15:40:03
16112500,64450.00001129519,-3526055.2762311697,-3000889.1889325418,301.7898803264292,54.5,15:38:43
16125000,64500.000011305376,-3530269.7255176753,-3006396.7227207534,301.0468014672645,54.5,15:37:24
16137500,64550.00001131556,-3528691.466393044,-3004894.8728472413,301.00289242723176,54.5,15:36:05
16150000,64600.00001132575,-3524403.0937789436,-3003171.705467296,299.5287816661761,54.5,15:34:45
16162500,64650.000011335935,-3527554.073864978,-3004836.7699240153,300.38267210349056,54.5,15:33:26
16175000,64700.00001134612,-3527962.496969182,-3003745.7852918804,301.24431586201626,54.5,15:32:07
16187500,64750.00001135631,-3529272.4557773005,-3005778.375933688,300.8290510917207,54.5,15:30:47
16200000,64800.000011366494,-3529243.472615555,-3004499.7624844867,301.5471587228578,54.5,15:29:28
16212500,64850.00001137668,-3527866.492824925,-3005604.831758622,300.1208341593795,54.5,15:28:09
16225000,64900.00001138687,-3528563.771609163,-3004679.5377006247,301.0532554937385,54.5,15:26:50
16237500,64950.00001139705,-3524244.696982082,-2999977.909779585,301.2730920665762,54.5,15:25:30
16250000,65000.00001140724,-3527789.8392447475,-3002075.608932073,302.1048740372032,54.5,15:24:11
16262500,65050.000011417425,-3529432.9454582855,-3005751.5970556145,300.9366661060829,54.5,15:22:52
16275000,65100.00001142761,-3530418.464367103,-3006646.2314316453,300.9888934546047,54.5,15:21:32
16287500,65150.0000114378,-3525857.3394974694,-3002955.4274213826,300.4887582890875,54.5,15:20:13
16300000,65200.000011447984,-3527854.54038045,-3005333.1375070605,300.2700963657029,54.5,15:18:53
16312500,65250.00001145817,-3529693.4523536693,-3004736.922389918,301.669456931729,54.5,15:17:34
16325000,65300.00001146836,-3530714.649952095,-3005742.2753629955,301.67856214187736,54.5,15:16:14
16337500,65350.00001147854,-3530409.8564594816,-3007135.2966849767,300.7029025513114,54.5,15:14:55
16350000,65400.00001148873,-3528048.559161961,-3003660.6047616233,301.342721532416,54.5,15:13:36
16362500,65450.000011498916,-3527921.559160514,-3002780.072162869,301.77574361412195,54.5,15:12:16
16375000,65500.0000115091,-3524089.0701305754,-2998383.681522578,302.0997930979331,54.5,15:10:57
16387500,65550.00001151928,-3526117.463085614,-3001456.840113908,301.49941218231197,54.5,15:09:37
16400000,65600.00001152947,-3529455.7836243007,-3006476.139752856,300.53342733719626,54.5,15:08:18
16412500,65650.00001153965,-3529868.378144432,-3006425.550247398,300.79959884947095,54.5,15:06:59
16425000,65700.00001154984,-3526931.0145338904,-3001748.553713146,301.79928947031635,54.5,15:05:39
16437500,65750.00001156003,-3530216.664417824,-3006811.796080315,300.7777851581391,54.5,15:04:20
16450000,65800.00001157021,-3526904.564022623,-3004628.3084751526,300.1292209665847,54.5,15:03:00
16462500,65850.0000115804,-3527714.621320609,-3003484.4025567384,301.25207779131415,54.5,15:01:41
16475000,65900.00001159059,-3528122.766255129,-3003105.4413294,301.70439312571307,54.5,15:00:21
16487500,65950.00001160077,-3526727.566121692,-3004000.3084292063,300.388392087232,54.5,14:59:02
16500000,66000.00001161096,-3526312.3580822516,-3001160.5922070043,301.7816504335387,54.5,14:57:42
16512500,66050.00001162114,-3526629.0820012987,-3002766.9823347013,301.0405359172312,54.5,14:56:23
16525000,66100.00001163133,-3527963.9649173673,-3003774.3189921365,301.2287623632738,54.5,14:55:04
16537500,66150.00001164152,-3528352.8606934156,-3005115.1007528948,300.68175530330234,54.5,14:53:44
16550000,66200.0000116517,-3525748.6833613906,-3001101.644009864,301.49160627251,54.5,14:52:25
16562500,66250.00001166189,-3526158.200092884,-3003724.0718013574,300.21994349739504,54.5,14:51:05
16575000,66300.00001167208,-3528608.2425238937,-3002392.2418905813,302.3932193981836,54.5,14:49:46
16587500,66350.00001168226,-3527387.6582914144,-3004401.2081898306,300.537338578666,54.5,14:48:26
16600000,66400.00001169245,-3530857.192166621,-3004066.1488756,302.72367115249415,54.5,14:47:07
16612500,66450.00001170264,-3528592.039656624,-3006215.0195388785,300.1871259386308,54.5,14:45:47
16625000,66500.00001171282,-3530483.649533622,-3005945.1990971863,301.4292049932147,54.5,14:44:28
16637500,66550.00001172301,-3527342.2680720147,-3003382.2496281276,301.09680553706147,54.5,14:43:08
16650000,66600.0000117332,-3527717.8589385822,-3004529.9465595954,300.6531100994443,54.5,14:41:49
16662500,66650.00001174338,-3527083.641701121,-3001919.740790971,301.7886239050169,54.5,14:40:29
16675000,66700.00001175357,-3528585.0937009044,-3004890.0009323615,300.9445643893727,54.5,14:39:10
16687500,66750.00001176375,-3528044.9337819796,-3004322.076441988,300.9605194689132,54.5,14:37:50
16700000,66800.00001177394,-3528964.8100840244,-3005642.732558829,300.73020891522407,54.5,14:36:31
16712500,66850.00001178413,-3528343.5918012504,-3005493.6302486206,300.4589046053936,54.5,14:35:11
16725000,66900.00001179431,-3525942.784902578,-3003153.0133203785,300.4243160734753,54.5,14:33:52
16737500,66950.0000118045,-3530491.1233607903,-3006373.0543555114,301.1876302516833,54.5,14:32:33
16750000,67000.00001181469,-3526571.6620329786,-3001927.7441574084,301.4898124974016,54.5,14:31:13
16762500,67050.00001182487,-3525759.886273114,-2999645.153836,302.3350250144434,54.5,14:29:54
16775000,67100.00001183506,-3526296.531736521,-3003128.97451889,300.641412882396,54.5,14:28:34
16787500,67150.00001184524,-3528627.480194643,-3004752.0002238713,301.0482249902563,54.5,14:27:15
16800000,67200.00001185543,-3525996.0181196667,-3002504.9543389427,300.82731789287146,54.5,14:25:55
16812500,67250.00001186562,-3527032.807386577,-3002089.1869445993,301.6620383966687,54.5,14:24:36
16825000,67300.0000118758,-3528843.945642,-3003695.8837422426,301.77952192153697,54.5,14:23:16
16837500,67350.00001188599,-3525019.4930168,-2999156.2316168463,302.19051565626955,54.5,14:21:57
16850000,67400.00001189618,-3527212.6164955962,-3004970.0459063724,300.10986370082844,54.5,14:20:37
16862500,67450.00001190636,-3529686.3582332637,-3007131.7287707007,300.2891902268884,54.5,14:19:18
16875000,67500.00001191655,-3526862.637638882,-3000869.1226148703,302.26536669209827,54.5,14:17:59
16887500,67550.00001192674,-3528962.74637755,-3005279.9216278447,300.93751449786913,54.5,14:16:39
16900000,67600.00001193692,-3527176.385078458,-3002635.9380760333,301.4303523319812,54.5,14:15:20
16912500,67650.00001194711,-3528267.186154159,-3003430.0732446862,301.60083319651187,54.5,14:14:00
16925000,67700.0000119573,-3527666.169856703,-3004468.765970431,300.6585644517283,54.5,14:12:41
16937500,67750.00001196748,-3526895.242216859,-3004767.767808847,300.0437229815513,54.5,14:11:21
16950000,67800.00001197767,-3527722.498019915,-3002662.8622466726,301.7287073111038,54.5,14:10:02
16962500,67850.00001198785,-3530276.22315586,-3007977.344200479,300.1422216452863,54.5,14:08:42
16975000,67900.00001199804,-3529202.9951004945,-3006279.4353186614,300.5011982746169,54.5,14:07:23
16987500,67950.00001200823,-3526537.7496863715,-3003007.862186874,300.849628178562,54.5,14:06:04
17000000,68000.00001201841,-3524877.7026443407,-3001443.4144083057,300.7946914814342,54.5,14:04:44
17012500,68050.0000120286,-3525327.085012274,-3002948.7288732613,300.1878936913626,54.5,14:03:25
17025000,68100.00001203878,-3529764.5064365678,-3006916.8471155516,300.4575816140201,54.5,14:02:05
17037500,68150.00001204897,-3525998.906994762,-3002776.731764915,300.6727994546993,54.5,14:00:46
17050000,68200.00001205916,-3527862.479411397,-3006028.8853520937,299.87484285503126,54.6,13:59:26
17062500,68250.00001206934,-3527039.5157546606,-3003955.009482232,300.59368715253675,54.6,13:58:07
17075000,68300.00001207953,-3529579.771885462,-3006944.3598835934,300.33561240352793,54.6,13:56:47
17087500,68350.00001208972,-3529190.864050675,-3004476.714807809,301.5301713789897,54.6,13:55:28
17100000,68400.0000120999,-3526446.0004770905,-3004239.446779652,300.08916637530695,54.6,13:54:08
17112500,68450.00001211009,-3526454.672561748,-3000641.842501973,302.1615349804695,54.6,13:52:49
17125000,68500.00001212028,-3530539.448874576,-3007082.863712649,300.8075045452616,54.6,13:51:29
17137500,68550.00001213046,-3528881.4442687817,-3005233.168167797,300.91766090713827,54.6,13:50:10
17150000,68600.00001214065,-3528955.7224554867,-3005428.3410481033,300.8481880375139,54.6,13:48:50
17162500,68650.00001215083,-3524594.896817606,-3004724.5188913574,298.74666878557224,54.6,13:47:31
17175000,68700.00001216102,-3527800.099241333,-3002530.5454214793,301.84933799099224,54.6,13:46:12
17187500,68750.00001217121,-3528018.140766423,-3004218.9193007103,301.0044025773621,54.6,13:44:52
17200000,68800.0000121814,-3526754.711174682,-3003107.4197334587,300.9170950664285,54.6,13:43:33
17212500,68850.00001219158,-3528042.9980769865,-3003293.5448411894,301.5504590328564,54.6,13:42:13
17225000,68900.00001220177,-3527288.6646593623,-3005481.6134276474,299.8595898580171,54.6,13:40:54
17237500,68950.00001221195,-3527059.8823032584,-3002117.335126564,301.66142163825776,54.6,13:39:34
17250000,69000.00001222214,-3528377.2898800895,-3005688.5343647827,300.3662665773711,54.6,13:38:15
17262500,69050.00001223233,-3527435.537740484,-3002619.5984454243,301.5886656504455,54.6,13:36:55
17275000,69100.00001224251,-3526206.496755298,-3003429.138713956,300.4171825568595,54.6,13:35:36
17287500,69150.0000122527,-3529090.961912604,-3003536.598023316,302.0130058264623,54.6,13:34:17
17300000,69200.00001226288,-3523376.922362363,-3000972.3311573714,300.2029698312994,54.6,13:32:57
17312500,69250.00001227307,-3527010.219676757,-3002618.0815100004,301.3451257591882,54.6,13:31:38
17325000,69300.00001228326,-3528415.0581213348,-3006424.0373785044,299.9653090544503,54.6,13:30:18
17337500,69350.00001229344,-3529981.490667511,-3005679.9765167106,301.2930481182444,54.6,13:28:59
17350000,69400.00001230363,-3530567.1291127857,-3006294.1352292057,301.2766587735411,54.6,13:27:39
17362500,69450.00001231382,-3530237.8140908685,-3005985.8823102806,301.26455530818936,54.6,13:26:20
17375000,69500.000012324,-3528556.6581563987,-3005962.83208451,300.3117147963985,54.6,13:25:00
17387500,69550.00001233419,-3528094.7197856437,-3002825.8255848493,301.8489589368952,54.6,13:23:41
17400000,69600.00001234438,-3530623.9057085756,-3006436.6667337622,301.227379194604,54.6,13:22:22
17412500,69650.00001235456,-3528113.28064424,-3004185.4758087797,301.0782937914112,54.6,13:21:02
17425000,69700.00001236475,-3527106.559750691,-3002331.6883740905,301.5650657217815,54.6,13:19:43
17437500,69750.00001237493,-3524236.325690888,-2999192.243806147,301.7197691746496,54.6,13:18:23
17450000,69800.00001238512,-3526661.9425834473,-3001965.6087168898,301.51993366483754,54.6,13:17:04
17462500,69850.0000123953,-3529277.1346058287,-3005913.9930505636,300.7538066094012,54.6,13:15:44
17475000,69900.0000124055,-3527727.8566400483,-3003053.3578050495,301.5073860313927,54.6,13:14:25
17487500,69950.00001241568,-3529133.4317283724,-3006021.6809078474,300.6093433975007,54.6,13:13:05
17500000,70000.00001242587,-3528500.070806993,-3004065.82320664,301.3693242008491,54.6,13:11:46
17512500,70050.00001243605,-3528536.210890824,-3003779.323419941,301.5547311611813,54.6,13:10:27
17525000,70100.00001244624,-3531515.300856743,-3007572.3332804157,301.08700715250296,54.6,13:09:07
17537500,70150.00001245642,-3530302.6873065494,-3008163.106240313,300.0506801461989,54.6,13:07:48
17550000,70200.00001246661,-3524944.995456312,-3001338.5586929563,300.89361767776506,54.6,13:06:28
17562500,70250.0000124768,-3527972.167675283,-3002036.6766899433,302.232022826014,54.6,13:05:09
17575000,70300.00001248698,-3526440.5383929852,-3001643.597003615,301.5777483886057,54.6,13:03:50
17587500,70350.00001249717,-3524624.2549455557,-3001218.0568790985,300.77854929495186,54.6,13:02:30
17600000,70400.00001250736,-3529570.571768824,-3007696.4768079487,299.8981169439987,54.6,13:01:11
17612500,70450.00001251754,-3528994.9777929243,-3005812.981289766,300.6497105054847,54.6,12:59:51
17625000,70500.00001252773,-3530076.4701026753,-3005914.9698402113,301.2125882872937,54.6,12:58:32
17637500,70550.00001253792,-3527760.982131401,-3004723.0829222496,300.5669041206751,54.6,12:57:13
17650000,70600.0000125481,-3528778.3357991073,-3004782.28756956,301.1175102721262,54.6,12:55:53
17662500,70650.00001255829,-3526387.773220204,-3004673.7097847546,299.80615385636827,54.6,12:54:34
17675000,70700.00001256847,-3530684.3023946546,-3005563.379162877,301.7639265212247,54.6,12:53:15
17687500,70750.00001257866,-3528628.47937282,-3004102.7270337055,301.4219079544994,54.6,12:51:55
17700000,70800.00001258885,-3526488.2100964226,-3000653.513361928,302.1741007978486,54.6,12:50:36
17712500,70850.00001259903,-3528399.167925941,-3006355.048441483,299.99582256868666,54.6,12:49:16
17725000,70900.00001260922,-3525348.3916181866,-3000777.570339034,301.4478070945039,54.6,12:47:57
17737500,70950.0000126194,-3527951.1747917235,-3005017.7218615017,300.50688343239926,54.6,12:46:38
17750000,71000.00001262959,-3529247.84307467,-3005270.061832468,301.1070130369502,54.6,12:45:18
17762500,71050.00001263978,-3525101.6275511105,-3000318.7104546414,301.56968924354913,54.6,12:43:59
17775000,71100.00001264997,-3527346.915430855,-3002523.0500816153,301.5932204055988,54.6,12:42:40
17787500,71150.00001266015,-3527846.224460207,-3003609.7769596498,301.25565717266556,54.6,12:41:20
17800000,71200.00001267034,-3526090.9483821057,-3000755.3294452773,301.8873027115401,54.6,12:40:01
17812500,71250.00001268052,-3528813.5689638406,-3004272.2005933477,301.43088180173527,54.6,12:38:41
17825000,71300.00001269071,-3531323.3869253006,-3009487.036707443,299.87642669827665,54.6,12:37:22
17837500,71350.0000127009,-3523513.84962504,-2999759.2453658353,300.9787630287729,54.6,12:36:03
17850000,71400.00001271108,-3528514.5296656787,-3002699.7330211443,302.1626650903404,54.6,12:34:43
17862500,71450.00001272127,-3530847.5163814668,-3005643.1525844517,301.8118761486024,54.6,12:33:24
17875000,71500.00001273146,-3529323.849627206,-3005704.75839946,300.90088964255165,54.6,12:32:05
17887500,71550.00001274164,-3530358.7002780866,-3007418.6547932797,300.5106718839148,54.6,12:30:45
17900000,71600.00001275183,-3524898.716536559,-3001117.2610484324,300.99419325048575,54.6,12:29:26
17912500,71650.00001276202,-3529078.5338621754,-3003994.860625029,301.7425205856667,54.6,12:28:06
17925000,71700.0000127722,-3526204.275615856,-3003101.2135482593,300.6043503528815,54.6,12:26:47
