#"Step","Time (ps)","Potential Energy (kJ/mole)","Total Energy (kJ/mole)","Temperature (K)","Speed (ns/day)","Time Remaining"
3500000,14000.000001017177,-3631671.1070369612,-3092356.1745532416,301.35557039962174,50.7,1:16:44:07
3512500,14050.000001027363,-3628675.18228825,-3091286.8087252816,300.2790579066377,50.7,1:16:42:39
3525000,14100.00000103755,-3629198.2537298035,-3090416.5011757533,301.05764291392927,50.7,1:16:41:12
3537500,14150.000001047736,-3626158.142069975,-3087964.7763230004,300.72886721872413,50.7,1:16:39:43
3550000,14200.000001057922,-3630486.109529931,-3091007.3145260834,301.44713263950416,50.7,1:16:38:20
3562500,14250.000001068109,-3629974.694213532,-3090982.3527099346,301.17531470306074,50.7,1:16:37:38
3575000,14300.000001078295,-3628265.577552162,-3089084.197995576,301.28094439520237,50.6,1:16:36:51
3587500,14350.000001088481,-3626382.260108767,-3090118.1929381588,299.6508238753395,50.6,1:16:36:51
3600000,14400.000001098668,-3629453.237820696,-3090399.294418499,301.20973628898787,50.6,1:16:36:19
3612500,14450.000001108854,-3627401.9203305114,-3086574.156391487,302.20090242859453,50.6,1:16:35:12
3625000,14500.00000111904,-3628837.390854124,-3089349.9110773513,301.4519854713859,50.6,1:16:34:14
3637500,14550.000001129227,-3628766.459293239,-3092194.286610904,299.82298545781583,50.6,1:16:33:09
3650000,14600.000001139413,-3624744.3562174253,-3086456.3663241947,300.78174080306434,50.6,1:16:31:58
3662500,14650.0000011496,-3628604.7711265106,-3089765.9781847107,301.0895156427391,50.6,1:16:30:34
3675000,14700.000001159786,-3627823.376897443,-3089928.967001224,300.56181823583427,50.6,1:16:29:13
3687500,14750.000001169972,-3628338.2660353445,-3090348.3650645167,300.6151762378542,50.6,1:16:27:54
3700000,14800.000001180159,-3625754.733387023,-3086774.8749382147,301.1683394871533,50.6,1:16:26:25
3712500,14850.000001190345,-3631841.5177340694,-3094156.0441794875,300.4450698822863,50.6,1:16:25:16
3725000,14900.000001200531,-3625671.932202317,-3085277.6829866534,301.95866534434873,50.6,1:16:23:57
3737500,14950.000001210718,-3630578.0576630216,-3091550.840222706,301.1948024961291,50.6,1:16:22:36
3750000,15000.000001220904,-3628805.7507035397,-3090455.36451409,300.8166062783279,50.6,1:16:21:15
3762500,15050.00000123109,-3626689.714190105,-3088383.255510494,300.7920606946879,50.6,1:16:19:38
3775000,15100.000001241277,-3625390.9798770826,-3086518.7747457726,301.10818553081674,50.6,1:16:18:04
3787500,15150.000001251463,-3626352.9056917913,-3088181.8224032037,300.7164163434514,50.6,1:16:16:45
3800000,15200.00000126165,-3625613.559493702,-3086285.6228210195,301.3628368121506,50.6,1:16:15:26
3812500,15250.000001271836,-3628935.3776669987,-3091508.932746585,300.3003312201468,50.6,1:16:14:09
3825000,15300.000001282022,-3628307.5182695463,-3090518.975143141,300.50266255724654,50.6,1:16:12:38
3837500,15350.000001292208,-3630095.7943859436,-3089899.122573306,301.8482640789643,50.6,1:16:10:50
3850000,15400.000001302395,-3626888.5724664703,-3089392.379092724,300.3393048952157,50.6,1:16:09:02
3862500,15450.000001312581,-3627383.950405974,-3088313.0020643063,301.21923821991,50.6,1:16:07:44
3875000,15500.000001322767,-3629431.4989206623,-3089869.3036944177,301.493734578516,50.6,1:16:06:14
3887500,15550.000001332954,-3625363.9822667725,-3088267.022989983,300.11622295966225,50.6,1:16:05:06
3900000,15600.00000134314,-3628504.0396660287,-3088649.835380167,301.6569018698752,50.6,1:16:03:47
3912500,15650.000001353326,-3627299.9310605787,-3088228.0330697736,301.21976885987607,50.6,1:16:02:39
3925000,15700.000001363513,-3627658.0800361205,-3090356.184333072,300.23073626146623,50.5,1:16:03:52
3937500,15750.000001373699,-3629109.183906378,-3091318.1645643697,300.5040462040187,50.5,1:16:03:05
3950000,15800.000001383885,-3628852.2070225906,-3090958.8761922456,300.5612152810627,50.5,1:16:01:15
3962500,15850.000001394072,-3629065.3764642067,-3089753.5156807303,301.3538540110643,50.5,1:15:59:24
3975000,15900.000001404258,-3627729.6472238526,-3088634.4904246926,301.23276529486486,50.5,1:15:57:35
3987500,15950.000001414444,-3629862.55579249,-3092578.1221246812,300.2209789169669,50.5,1:15:55:46
4000000,16000.00000142463,-3628423.423281716,-3089557.264143382,301.10480718256014,50.5,1:15:53:58
4012500,16050.000001434817,-3624409.411394218,-3086099.3765956173,300.7940589397079,50.5,1:15:52:11
4025000,16100.000001445003,-3630704.018493533,-3093941.1559591433,299.9295381335796,50.5,1:15:50:25
4037500,16150.00000145519,-3629691.383457385,-3093514.357657886,299.60218735434,50.5,1:15:48:38
4050000,16200.000001465376,-3627828.280209195,-3087257.4452041183,302.05733702593557,50.6,1:15:46:49
4062500,16250.000001475562,-3624446.1516438257,-3085797.2159372186,300.9834282122604,50.6,1:15:45:02
4075000,16300.000001485749,-3628385.5111623835,-3090385.103478824,300.6210471237088,50.6,1:15:43:12
4087500,16350.000001495935,-3630117.4486514516,-3091816.898039968,300.788759415355,50.6,1:15:41:26
4100000,16400.00000150612,-3626711.0748446137,-3086239.2364701005,302.0020202077388,50.6,1:15:39:38
4112500,16450.000001516306,-3631153.3676662687,-3092773.419331223,300.83312485905316,50.6,1:15:37:50
4125000,16500.000001526492,-3630291.931205537,-3093280.861940369,300.0682297892812,50.6,1:15:36:02
4137500,16550.00000153668,-3628980.9362446647,-3090672.8790024994,300.7929539310909,50.6,1:15:34:15
4150000,16600.000001546865,-3628626.288515985,-3091138.1477524913,300.3348052998779,50.6,1:15:32:25
4162500,16650.00000155705,-3628820.5444318205,-3090448.732791098,300.8285782796588,50.6,1:15:30:36
4175000,16700.000001567238,-3625901.1055924855,-3088758.132089351,300.1419345478116,50.6,1:15:28:50
4187500,16750.000001577424,-3627881.53874797,-3089728.696493651,300.70622371395876,50.6,1:15:27:02
4200000,16800.00000158761,-3625536.3466370925,-3088323.03091013,300.1812400068449,50.7,1:15:25:15
4212500,16850.000001597797,-3630649.278852945,-3094445.658655358,299.6170476326721,50.7,1:15:23:27
4225000,16900.000001607983,-3628202.276879931,-3090597.623643893,300.39990952842305,50.7,1:15:21:40
4237500,16950.00000161817,-3628018.328960687,-3090843.237368227,300.1598813253727,50.7,1:15:19:52
4250000,17000.000001628356,-3631991.21109654,-3092623.8463120544,301.3848682457464,50.7,1:15:18:04
4262500,17050.000001638542,-3628158.9091704953,-3088374.661501481,301.61781187828853,50.7,1:15:16:16
4275000,17100.00000164873,-3626153.9365228284,-3084792.238746516,302.4992511788332,50.7,1:15:14:27
4287500,17150.000001658915,-3628739.45456383,-3090799.283039918,300.5873886782328,50.7,1:15:12:39
4300000,17200.0000016691,-3629142.198842751,-3088994.287702617,301.82101784603003,50.7,1:15:10:52
4312500,17250.000001679287,-3629336.1706581227,-3089659.443884187,301.5577319162577,50.7,1:15:09:07
4325000,17300.000001689474,-3627946.451378256,-3089201.158002988,301.0372704451612,50.7,1:15:07:21
4337500,17350.00000169966,-3630849.705925394,-3091059.8862045,301.62092540022394,50.7,1:15:05:35
4350000,17400.000001709846,-3629373.501094049,-3088784.8268997986,302.0673051145331,50.7,1:15:03:48
4362500,17450.000001720033,-3627294.3525210787,-3088503.1167331003,301.062941905664,50.7,1:15:02:22
4375000,17500.00000173022,-3628668.126803592,-3091305.7293229983,300.2645431275183,50.8,1:15:00:52
4387500,17550.000001740405,-3630855.7241996266,-3091991.1463689813,301.10392358774067,50.8,1:14:59:16
4400000,17600.00000175059,-3630561.6403099783,-3091097.959409407,301.43868726011715,50.8,1:14:57:36
4412500,17650.000001760778,-3627805.7541552708,-3088570.8694827,301.3108417033907,50.8,1:14:55:51
4425000,17700.000001770964,-3628333.1642200723,-3090263.5373292346,300.65972506944223,50.8,1:14:54:06
4437500,17750.00000178115,-3629248.9057375714,-3091076.4996654172,300.7171554815174,50.8,1:14:52:22
4450000,17800.000001791337,-3631129.7927548345,-3093048.049727576,300.66649526062787,50.8,1:14:50:38
4462500,17850.000001801523,-3627079.7225708794,-3088089.912376643,301.1739002712872,50.8,1:14:48:52
4475000,17900.00000181171,-3628500.655781813,-3088311.3920072587,301.8441246542837,50.8,1:14:47:09
4487500,17950.000001821896,-3627036.185843235,-3089540.4482225245,300.33905023192403,50.8,1:14:45:26
4500000,18000.000001832082,-3627636.8825838435,-3088865.7985572894,301.051681610069,50.8,1:14:43:44
4512500,18050.00000184227,-3628105.514626587,-3089207.2206199365,301.12276333579837,50.8,1:14:42:02
4525000,18100.000001852455,-3629815.954309838,-3092290.921154042,300.35541983742576,50.8,1:14:40:20
4537500,18150.00000186264,-3628991.7380721886,-3090127.9890193073,301.1034604876468,50.8,1:14:38:38
4550000,18200.000001872828,-3626976.575907396,-3089269.058639289,300.45738735295726,50.8,1:14:36:56
4562500,18250.000001883014,-3628762.234533379,-3090078.108194418,301.0030918493062,50.8,1:14:35:12
4575000,18300.0000018932,-3626811.381344881,-3084969.35151432,302.76764860577407,50.9,1:14:33:31
4587500,18350.000001903387,-3627737.1390805226,-3085639.577775418,302.9104331433938,50.9,1:14:31:49
4600000,18400.000001913573,-3629162.2837977055,-3090849.777163081,300.7954401392815,50.9,1:14:30:08
4612500,18450.00000192376,-3629259.253964167,-3090268.7210339867,301.174304117889,50.9,1:14:28:27
4625000,18500.000001933946,-3631273.062346626,-3094061.0845662113,300.1804923960878,50.9,1:14:26:44
4637500,18550.000001944132,-3627923.315813856,-3088750.124734397,301.2763688808848,50.9,1:14:25:03
4650000,18600.00000195432,-3626612.7825785726,-3087315.9462689664,301.34545871432704,50.9,1:14:23:24
4662500,18650.000001964505,-3629285.944504373,-3090683.842440687,300.9572587548127,50.9,1:14:21:44
4675000,18700.00000197469,-3627588.443582883,-3088649.4584603426,301.1455005041959,50.9,1:14:20:04
4687500,18750.000001984878,-3629832.392712936,-3090954.0107312924,301.1116369988615,50.9,1:14:18:23
4700000,18800.000001995064,-3631903.0162467565,-3093162.8208414037,301.0344218282602,50.9,1:14:16:43
4712500,18850.00000200525,-3626725.3793825693,-3088564.400283306,300.7107703775161,50.9,1:14:15:05
4725000,18900.000002015437,-3627055.9435863458,-3089069.026823528,300.613508737748,50.9,1:14:13:25
4737500,18950.000002025623,-3629880.526343867,-3090156.4531108662,301.5841879224215,50.9,1:14:11:47
4750000,19000.00000203581,-3626318.6009595245,-3086755.5861597443,301.4941925355195,50.9,1:14:10:09
4762500,19050.000002045996,-3628614.552808173,-3091301.071433206,300.2372100424786,50.9,1:14:08:31
4775000,19100.000002056182,-3628372.321800597,-3089336.2239651205,301.1997646367781,50.9,1:14:06:53
4787500,19150.00000206637,-3629021.3355860785,-3090278.8803014336,301.0356845917628,50.9,1:14:05:14
4800000,19200.000002076555,-3627786.2477569655,-3089300.9496231787,300.89199166725524,51,1:14:03:37
4812500,19250.00000208674,-3629800.468092965,-3091226.165421938,300.94172515593243,51,1:14:01:59
4825000,19300.000002096927,-3626656.264144009,-3088868.6233236706,300.50215837139297,51,1:14:00:22
4837500,19350.000002107114,-3633716.778757056,-3096449.729778623,300.2112647913837,51,1:13:58:44
4850000,19400.0000021173,-3628927.3600071855,-3089441.2703587697,301.45120870275076,51,1:13:57:06
4862500,19450.000002127486,-3628821.7856101934,-3092070.164867799,299.923256503988,51,1:13:55:30
4875000,19500.000002137673,-3625337.3891859744,-3089167.49591813,299.59820187569727,51,1:13:53:52
4887500,19550.00000214786,-3628086.341235401,-3088910.360233878,301.2779278189084,51,1:13:52:14
4900000,19600.000002158045,-3630185.750026295,-3092106.6424776814,300.6650226216881,51,1:13:50:37
4912500,19650.00000216823,-3629042.066665601,-3090277.8897295105,301.047822102273,51,1:13:49:00
4925000,19700.000002178418,-3628518.4952240176,-3088664.8489400335,301.65659007251156,51,1:13:47:23
4937500,19750.000002188604,-3628557.326146025,-3090896.071855237,300.4315367690431,51,1:13:45:46
4950000,19800.00000219879,-3628362.9630514383,-3088193.4316195296,301.8330987193149,51,1:13:44:09
4962500,19850.000002208977,-3630045.8560490906,-3090691.9242682834,301.3773622223788,51,1:13:42:33
4975000,19900.000002219163,-3629996.5752741005,-3093564.7669429937,299.74455340155293,51,1:13:40:55
4987500,19950.00000222935,-3627190.172319038,-3090248.774146845,300.029299341227,51,1:13:39:19
5000000,20000.000002239536,-3628137.9365952145,-3088121.6344201304,301.7474780785518,51,1:13:37:42
5012500,20050.000002249722,-3628904.629062742,-3091272.2658543675,300.4153931614848,51,1:13:36:05
5025000,20100.00000225991,-3626889.4124391545,-3088702.15711354,300.725452869513,51,1:13:34:29
5037500,20150.000002270095,-3631143.7661154345,-3091663.3095946163,301.4480610532457,51,1:13:32:53
5050000,20200.00000228028,-3630833.7929644994,-3093969.7597242678,299.9860697701622,51,1:13:31:16
5062500,20250.000002290468,-3627668.715920696,-3088449.9448436797,301.3018378329486,51,1:13:29:40
5075000,20300.000002300654,-3626352.28603993,-3085329.621561191,302.3098079303323,51.1,1:13:28:05
5087500,20350.00000231084,-3627113.992946405,-3090818.9267901336,299.6681453260237,51.1,1:13:26:28
5100000,20400.000002321027,-3630298.145122716,-3092929.463994286,300.26805427131205,51.1,1:13:24:52
5112500,20450.000002331213,-3627217.6749747153,-3087012.6621274073,301.8529248385861,51.1,1:13:23:15
5125000,20500.0000023414,-3626483.688967319,-3087717.499614122,301.04894659015304,51.1,1:13:21:37
5137500,20550.000002351586,-3628178.2238469925,-3090985.044287405,300.16998842481115,51.1,1:13:20:01
5150000,20600.000002361772,-3629804.4931295905,-3089909.012140072,301.67996624993486,51.1,1:13:18:26
5162500,20650.00000237196,-3632759.0890961066,-3093659.9074133174,301.23501429823733,51.1,1:13:16:50
5175000,20700.000002382145,-3631455.2786068395,-3090451.0556243137,302.2995032877652,51.1,1:13:15:14
5187500,20750.00000239233,-3628563.3520566765,-3091765.8795930333,299.9488772883914,51.1,1:13:13:38
5200000,20800.000002402518,-3629385.1365313586,-3091248.206722875,300.69733224090186,51.1,1:13:12:02
5212500,20850.000002412704,-3628731.214225216,-3090847.3002411863,300.55595338504986,51.1,1:13:10:27
5225000,20900.00000242289,-3630125.7583675925,-3089108.89356491,302.30656721775256,51.1,1:13:08:52
5237500,20950.000002433077,-3628900.213736266,-3090503.819324754,300.8423145114356,51.1,1:13:07:17
5250000,21000.000002443263,-3630031.361129282,-3090607.5455202605,301.4164115415146,51.1,1:13:05:43
5262500,21050.00000245345,-3631038.8953451477,-3090993.3788065836,301.7638023274093,51.1,1:13:04:07
5275000,21100.000002463636,-3627622.9219101146,-3089386.7625611564,300.7527792032781,51.1,1:13:02:32
5287500,21150.000002473822,-3628546.609679602,-3091417.3853442157,300.1342518599428,51.1,1:13:00:58
5300000,21200.00000248401,-3627489.313743949,-3089422.5509624984,300.6581246774151,51.1,1:12:59:24
5312500,21250.000002494195,-3628672.214245118,-3089644.596757002,301.1950260327416,51.1,1:12:57:50
5325000,21300.00000250438,-3628489.830534013,-3088504.669825875,301.73007701292323,51.1,1:12:56:14
5337500,21350.000002514567,-3627084.98794193,-3086757.8939199406,301.92114071731544,51.1,1:12:54:38
5350000,21400.000002524754,-3625764.1933466587,-3084707.4946603416,302.328825386405,51.1,1:12:53:05
5362500,21450.00000253494,-3628179.4285024777,-3089899.1132821324,300.77745238958687,51.1,1:12:51:31
5375000,21500.000002545126,-3626422.936925711,-3088986.4485057495,300.3059432741671,51.2,1:12:49:57
5387500,21550.000002555313,-3629886.724937897,-3092437.645480279,300.3129788281754,51.2,1:12:48:23
5400000,21600.0000025655,-3625049.3600698337,-3086074.164369628,301.16573406093545,51.2,1:12:46:49
5412500,21650.000002575685,-3627104.573860919,-3086979.6880703657,301.8081518619109,51.2,1:12:45:15
5425000,21700.00000258587,-3632367.6332667843,-3093595.9170136135,301.0520348823432,51.2,1:12:43:40
5437500,21750.000002596058,-3627749.2975615356,-3085986.6999717676,302.72326387471884,51.2,1:12:42:06
5450000,21800.000002606244,-3626828.6025337223,-3090473.9657704723,299.70143187746856,51.2,1:12:40:33
5462500,21850.00000261643,-3631052.5029686764,-3091004.7576319855,301.7650477235413,51.2,1:12:38:58
5475000,21900.000002626617,-3629411.3775539175,-3089462.0430601654,301.710058228682,51.2,1:12:37:24
5487500,21950.000002636803,-3626550.309059594,-3086073.9331106506,302.00455568978873,51.2,1:12:35:50
5500000,22000.00000264699,-3631762.0948123317,-3091720.922889744,301.76137466567235,51.2,1:12:34:17
5512500,22050.000002657176,-3631112.5149495136,-3093311.7739702575,300.5094784095104,51.2,1:12:32:44
5525000,22100.000002667362,-3626487.702782793,-3087055.007572658,301.42137323847004,51.2,1:12:31:12
5537500,22150.00000267755,-3625320.1871223357,-3087343.098950871,300.6080167690022,51.2,1:12:29:40
5550000,22200.000002687735,-3627467.2434459534,-3089978.3469147924,300.33522760377275,51.2,1:12:28:08
5562500,22250.00000269792,-3630483.303668203,-3093109.7089273287,300.27079987391176,51.2,1:12:26:36
5575000,22300.000002708108,-3627651.6907063704,-3088464.386789717,301.2842547780601,51.2,1:12:25:04
5587500,22350.000002718294,-3627283.5378176365,-3090024.6426704563,300.20670863630585,51.2,1:12:23:30
5600000,22400.00000272848,-3629015.0931556392,-3090934.2996518486,300.6659646908826,51.2,1:12:21:56
5612500,22450.000002738667,-3630828.7307927534,-3090841.2728847587,301.73136063021525,51.2,1:12:20:22
5625000,22500.000002748853,-3628537.328972047,-3091877.3715369552,299.872037361715,51.2,1:12:18:48
5637500,22550.00000275904,-3628171.679889377,-3089849.9619957088,300.80058715831643,51.2,1:12:17:14
5650000,22600.000002769226,-3630631.325159546,-3092592.9417438097,300.64226700423137,51.2,1:12:15:41
5662500,22650.000002779412,-3629824.6776444465,-3091671.6459610425,300.7063295621495,51.2,1:12:14:06
5675000,22700.0000027896,-3630204.0783508737,-3091700.518487822,300.9021958605894,51.2,1:12:12:32
5687500,22750.000002799785,-3630108.21811804,-3091816.4641838735,300.7838440541238,51.2,1:12:10:58
5700000,22800.00000280997,-3628285.329411583,-3090290.650957384,300.6178457749642,51.2,1:12:09:24
5712500,22850.000002820158,-3627433.922898976,-3087486.038816491,301.7092477754785,51.2,1:12:07:51
5725000,22900.000002830344,-3629810.42762563,-3091287.5332157137,300.9129995173174,51.3,1:12:06:15
5737500,22950.00000284053,-3628046.2975425683,-3088530.8140110057,301.4676332626663,51.3,1:12:04:42
5750000,23000.000002850717,-3631974.100712681,-3094092.5411277157,300.5546378062848,51.3,1:12:03:08
